Menu Item, Avg Price
chicken wing pizza,16.95
cheesesteak stuffed cheese pizza,22.95
smoked chicken bbq pizza,16.0
caeser sald pizza,18.5
buffalo chicken pizza,16.396666666666665
pizza upside down,16.0
arthichoke heart chicken pizza,23.99
cove taco pizza,19.99
baked ziti pizza,16.95
grandma pizza (round or square),17.0
reuben pizza,17.99
italian pizza,23.99
the youghigheny pizza,17.99
gourmet meat pizzatm,19.22
fire den supreme pizza,23.99
vegan margherita pizza,16.95
hawaiian pizza,16.313333333333333
loaded steak pizza,17.95
bianca pizza,22.5
piranha pizza,17.99
pizza white,18.0
pirate special pizza,18.99
margherita pizza (on honey wheat dough),15.3
jones street pizza,17.99
cheese steak pizza,16.975
meat lover pizza,20.244999999999997
captain jean pizza,17.49
garlic chicken pizza,23.99
veggie supreme pizza,23.5
pierogi pizza,17.99
gourmet chicken ranch pizza,18.76
italiano pizza,17.95
new york style pizza,16.0
vegetarian pizza,16.643333333333334
large pizza and mussels,19.99
pizza or calzone,15.75
greek chicken pizza,23.99
pesto sauce pizza (vegetarian),23.99
primavera pizza,15.475
pizza vodka sauce,16.0
veggie combo pizza,23.5
sorrentino pizza,18.99
spinach pizza,17.99
greek pizza,17.73
spicy buffalo pizza,20.5
dark hollow pizza,17.99
veggie pizza (on honey wheat dough),16.2
combination pizza,23.99
rancher pizza,19.95
large pizza cheese,16.99
blt pizza,19.95
pizza,20.54555555555556
old fashion pizza,15.95
supreme combo pizza,23.5
sicilian pizza,16.95
order 3 large pizzas and get the 4th pizza free,37.99
pizza blanca,18.5
caprese pizza,17.66333333333333
chicken alfredo pizza,19.95
margarita pizza,18.99
bbq chicken pizza,16.4825
ohio river pizza,17.99
chicken parmesan pizza,17.0
h.o.g. pizza,19.99
pizza bomba,17.45
mediterranean pizza,17.95
californian pizza,17.95
chicken parmigiana pizza,18.45
man eater mike pizza,19.99
regular chicken pizza,19.0
pizza mexicana,15.99
pizza primavera,17.494999999999997
monte carlo pizza (white),17.95
seafood pizza,18.97
maneater mike pizza,19.99
veggie lovers pizza,16.95
blast furnace pizza,17.99
supreme pizza,21.99
pesto chicken pizza,16.49
garden pizza,17.494999999999997
grandma pizza,16.25
chicken supreme pizza,18.6
cheesesteak pizza,16.95
steak pizza,16.99
